,mean_min_distance_to_brood,num_brood_interactions,mean_dist_other_bees,total_social_interactions,countable_interaction_frames,activity,speed_when_moving,distance_to_social_center,frames_tracked,tag_ids,video_file,block,colony,timestamp,time_num,nest_temp
3836,2.270395695670363,0,4.550949447021299,0,222,0.0,,2.5158033087682057,75,41,microcol_2-2021-11-18_15-54-01.mjpeg,3,2,2021-11-18_15-54-01,321.6625115740741,16.282
3837,1.0163293726375564,75,4.549628198458748,0,222,0.0,,1.450271619082165,75,47,microcol_2-2021-11-18_15-54-01.mjpeg,3,2,2021-11-18_15-54-01,321.6625115740741,16.282
3838,1.2265100062787646,72,4.214552202685994,43,208,0.36619718309859156,0.19300103863707532,1.833422605707837,72,2,microcol_2-2021-11-18_15-56-01.mjpeg,3,2,2021-11-18_15-56-01,321.66390046296294,15.956
3839,7.088939736141837,0,7.676005445752824,0,18,0.0,,7.5324306531229475,5,17,microcol_2-2021-11-18_15-56-01.mjpeg,3,2,2021-11-18_15-56-01,321.66390046296294,15.956
3840,0.7725814630870746,118,3.500940778137154,43,180,0.27586206896551724,0.2900110565353641,0.8177595126715723,59,32,microcol_2-2021-11-18_15-56-01.mjpeg,3,2,2021-11-18_15-56-01,321.66390046296294,15.956
3841,2.2716723092544506,0,4.100637920100188,0,211,0.0,,2.6049047297486063,75,41,microcol_2-2021-11-18_15-56-01.mjpeg,3,2,2021-11-18_15-56-01,321.66390046296294,15.956
3842,1.1138995713672566,75,4.170984207915608,0,211,0.10810810810810811,0.0940135387660353,1.6250517955145674,75,47,microcol_2-2021-11-18_15-56-01.mjpeg,3,2,2021-11-18_15-56-01,321.66390046296294,15.956
3843,1.0388605345921493,150,5.980669001771096,0,235,0.0,,3.499681377508509,75,2,microcol_2-2021-11-18_15-58-01.mjpeg,3,2,2021-11-18_15-58-01,321.66528935185187,15.699
3844,7.0890246234105545,0,4.705718715421674,0,22,0.0,,4.440655061608051,5,17,microcol_2-2021-11-18_15-58-01.mjpeg,3,2,2021-11-18_15-58-01,321.66528935185187,15.699
3845,4.22592313485449,0,3.4614209397781543,75,235,0.20270270270270271,0.11244764777624457,1.7505567836881468,75,32,microcol_2-2021-11-18_15-58-01.mjpeg,3,2,2021-11-18_15-58-01,321.66528935185187,15.699
3846,6.835606457950393,0,5.329597341649487,0,22,0.0,,5.000248416814423,5,37,microcol_2-2021-11-18_15-58-01.mjpeg,3,2,2021-11-18_15-58-01,321.66528935185187,15.699
3847,2.807301945033237,0,3.9950055925009735,0,235,0.0,,1.8632012125705357,75,41,microcol_2-2021-11-18_15-58-01.mjpeg,3,2,2021-11-18_15-58-01,321.66528935185187,15.699
3848,4.666096480437134,0,3.305764480003439,75,235,0.33783783783783783,0.07023454535184535,2.02986570159469,75,47,microcol_2-2021-11-18_15-58-01.mjpeg,3,2,2021-11-18_15-58-01,321.66528935185187,15.699
3849,1.2808032299360577,57,5.864979341024556,0,127,0.0,,2.731079185275883,57,2,microcol_2-2021-11-18_16-00-01.mjpeg,3,2,2021-11-18_16-00-01,321.66667824074074,15.473
3850,5.381465004952009,0,5.276855412679291,0,30,0.5,0.3014376696161396,4.868888675744471,10,17,microcol_2-2021-11-18_16-00-01.mjpeg,3,2,2021-11-18_16-00-01,321.66667824074074,15.473
3851,6.83454059755183,0,6.9456018777727175,0,13,0.0,,6.280461786191034,5,37,microcol_2-2021-11-18_16-00-01.mjpeg,3,2,2021-11-18_16-00-01,321.66667824074074,15.473
3852,2.7643596297091535,0,3.8673010713196123,0,146,0.0,,2.216106030813388,74,41,microcol_2-2021-11-18_16-00-01.mjpeg,3,2,2021-11-18_16-00-01,321.66667824074074,15.473
3853,1.556578142595636,32,4.975338714206692,0,146,0.7123287671232876,0.39107837677003676,1.8180729720548736,74,47,microcol_2-2021-11-18_16-00-01.mjpeg,3,2,2021-11-18_16-00-01,321.66667824074074,15.473
3854,2.0030995431404084,0,4.759099763597952,0,153,0.0,,2.6437091755045334,75,2,microcol_2-2021-11-18_16-02-01.mjpeg,3,2,2021-11-18_16-02-01,321.6680671296296,15.223
3855,6.247041919458948,0,7.0440261376231605,1,21,0.3333333333333333,25.623335735731267,6.855129046815178,7,17,microcol_2-2021-11-18_16-02-01.mjpeg,3,2,2021-11-18_16-02-01,321.6680671296296,15.223
3856,0.7325475280743144,84,2.396436259577742,13,99,0.7435897435897436,0.3001978822108203,1.1161859917986356,42,32,microcol_2-2021-11-18_16-02-01.mjpeg,3,2,2021-11-18_16-02-01,321.6680671296296,15.223
3857,2.785270467550983,0,4.97461032924362,0,153,0.0,,2.8363430628189126,75,41,microcol_2-2021-11-18_16-02-01.mjpeg,3,2,2021-11-18_16-02-01,321.6680671296296,15.223
3858,1.1688112389289285,37,3.523466919869195,14,80,0.0,,1.6378437159535055,29,47,microcol_2-2021-11-18_16-02-01.mjpeg,3,2,2021-11-18_16-02-01,321.6680671296296,15.223
3859,2.0061026951084266,0,6.929852597475433,0,163,0.0,,3.026885413442134,75,2,microcol_2-2021-11-18_16-04-01.mjpeg,3,2,2021-11-18_16-04-01,321.66945601851853,15.054
3860,7.088603139967029,0,7.694320055448653,0,15,0.0,,7.20316800834561,5,17,microcol_2-2021-11-18_16-04-01.mjpeg,3,2,2021-11-18_16-04-01,321.66945601851853,15.054
3861,0.9011804064931899,146,5.477762319476361,0,161,0.0,,1.5972137440209933,73,32,microcol_2-2021-11-18_16-04-01.mjpeg,3,2,2021-11-18_16-04-01,321.66945601851853,15.054
3862,6.834540888727961,0,6.931781726704967,0,30,0.0,,6.429537003801206,10,37,microcol_2-2021-11-18_16-04-01.mjpeg,3,2,2021-11-18_16-04-01,321.66945601851853,15.054
3863,2.7801608847593404,0,4.585216912526684,0,163,0.0,,2.4094187210814155,75,41,microcol_2-2021-11-18_16-04-01.mjpeg,3,2,2021-11-18_16-04-01,321.66945601851853,15.054
3864,2.01464826249406,0,5.503898852590089,0,169,0.0,,2.708193091360218,75,2,microcol_2-2021-11-18_16-06-01.mjpeg,3,2,2021-11-18_16-06-01,321.6708449074074,14.768
3865,6.730549781189338,0,7.60000003356159,0,15,0.0,,7.595008353466226,5,17,microcol_2-2021-11-18_16-06-01.mjpeg,3,2,2021-11-18_16-06-01,321.6708449074074,14.768
3866,0.8938579824510793,150,5.150975763788459,0,169,0.0,,1.5316601104806988,75,32,microcol_2-2021-11-18_16-06-01.mjpeg,3,2,2021-11-18_16-06-01,321.6708449074074,14.768
3867,6.182673304448523,0,6.368364828279896,1,42,0.6666666666666666,9.785319801053221,6.115505594625307,14,37,microcol_2-2021-11-18_16-06-01.mjpeg,3,2,2021-11-18_16-06-01,321.6708449074074,14.768
3868,2.809008094876611,0,5.871716321531074,1,169,0.013513513513513514,0.1448818768654878,2.7379280787968665,75,41,microcol_2-2021-11-18_16-06-01.mjpeg,3,2,2021-11-18_16-06-01,321.6708449074074,14.768
3869,2.1716661596914477,0,4.812212918239205,12,162,0.35135135135135137,0.10517095382471234,2.515834669259685,75,2,microcol_2-2021-11-18_16-10-01.mjpeg,3,2,2021-11-18_16-10-01,321.6736226851852,14.335
3870,0.9956408886943363,79,2.449065093413587,23,137,0.6607142857142857,0.6066087036417567,1.28209785601751,59,32,microcol_2-2021-11-18_16-10-01.mjpeg,3,2,2021-11-18_16-10-01,321.6736226851852,14.335
3871,6.806013902924155,0,6.578006465729458,0,10,0.0,,6.864129370437905,5,37,microcol_2-2021-11-18_16-10-01.mjpeg,3,2,2021-11-18_16-10-01,321.6736226851852,14.335
3872,2.7995145983284613,0,4.399240695343794,0,162,0.0,,2.9636950153898423,75,41,microcol_2-2021-11-18_16-10-01.mjpeg,3,2,2021-11-18_16-10-01,321.6736226851852,14.335
3873,1.1952748557604218,39,2.725882216002845,11,65,0.6818181818181818,0.37515100901522197,1.8731353741583794,23,47,microcol_2-2021-11-18_16-10-01.mjpeg,3,2,2021-11-18_16-10-01,321.6736226851852,14.335
3874,2.2516952157452295,0,4.373680270143657,0,191,0.0,,2.5562526253270788,75,2,microcol_2-2021-11-18_16-12-01.mjpeg,3,2,2021-11-18_16-12-01,321.67501157407406,14.191
3875,5.926900216917534,0,6.676982318762313,0,63,0.5,6.403970200430866,6.324149806076583,20,17,microcol_2-2021-11-18_16-12-01.mjpeg,3,2,2021-11-18_16-12-01,321.67501157407406,14.191
3876,0.8836539173325016,126,3.5441691698788635,21,180,0.546875,0.19298955704420298,1.0834330780778736,66,32,microcol_2-2021-11-18_16-12-01.mjpeg,3,2,2021-11-18_16-12-01,321.67501157407406,14.191
3877,3.1085034914857275,0,5.738074546941539,0,191,0.0,,3.561820881574147,75,41,microcol_2-2021-11-18_16-12-01.mjpeg,3,2,2021-11-18_16-12-01,321.67501157407406,14.191
3878,1.2094105138456046,48,3.534574410837452,21,95,0.39285714285714285,0.37352813518746136,1.342517805745604,30,47,microcol_2-2021-11-18_16-12-01.mjpeg,3,2,2021-11-18_16-12-01,321.67501157407406,14.191
3879,2.259741397819962,0,3.7265065522173897,5,235,0.0,,2.8171291545371098,75,2,microcol_2-2021-11-18_16-14-01.mjpeg,3,2,2021-11-18_16-14-01,321.676400462963,13.863
3880,2.6071627977555543,0,3.6417588007331485,5,40,0.5,0.4774555818944945,3.340163471377527,10,17,microcol_2-2021-11-18_16-14-01.mjpeg,3,2,2021-11-18_16-14-01,321.676400462963,13.863
3881,0.1991039937804874,150,2.5689568517338746,75,235,0.0,,0.7746852522571384,75,32,microcol_2-2021-11-18_16-14-01.mjpeg,3,2,2021-11-18_16-14-01,321.676400462963,13.863
3882,3.1021904640504645,0,4.284249504063858,0,235,0.0,,3.0668377229276387,75,41,microcol_2-2021-11-18_16-14-01.mjpeg,3,2,2021-11-18_16-14-01,321.676400462963,13.863
3883,0.4006226335617609,150,2.5885165653165214,75,235,0.0,,0.6200878075501584,75,47,microcol_2-2021-11-18_16-14-01.mjpeg,3,2,2021-11-18_16-14-01,321.676400462963,13.863
3884,2.260641307141914,0,5.456024102162653,0,212,0.0,,3.0079492886123256,75,2,microcol_2-2021-11-18_16-16-01.mjpeg,3,2,2021-11-18_16-16-01,321.67778935185186,13.718
3885,0.7255877861666125,108,3.991517650544308,42,182,0.9272727272727272,0.8026765080907808,0.8745492869027743,60,32,microcol_2-2021-11-18_16-16-01.mjpeg,3,2,2021-11-18_16-16-01,321.67778935185186,13.718
3886,6.8384377019710225,0,8.131043856500392,0,20,0.0,,7.626295974761436,5,37,microcol_2-2021-11-18_16-16-01.mjpeg,3,2,2021-11-18_16-16-01,321.67778935185186,13.718
3887,3.103816592425514,0,5.055873125808107,0,212,0.0,,2.9454470908412023,75,41,microcol_2-2021-11-18_16-16-01.mjpeg,3,2,2021-11-18_16-16-01,321.67778935185186,13.718
3888,0.7519843959196102,109,3.6748470033852927,42,206,0.8,0.27452779926589416,1.1528733803353488,72,47,microcol_2-2021-11-18_16-16-01.mjpeg,3,2,2021-11-18_16-16-01,321.67778935185186,13.718
3889,2.5213889866541153,0,7.4717001131876835,0,218,0.0,,4.390638369199368,75,2,microcol_2-2021-11-18_16-18-01.mjpeg,3,2,2021-11-18_16-18-01,321.6791782407407,13.442
3890,6.469940344364,26,9.464819536856934,0,194,0.9833333333333333,1.6581704933340422,6.449862460046442,63,32,microcol_2-2021-11-18_16-18-01.mjpeg,3,2,2021-11-18_16-18-01,321.6791782407407,13.442
3891,6.83552810282018,0,8.734585053748711,0,20,0.0,,6.682408004345327,5,37,microcol_2-2021-11-18_16-18-01.mjpeg,3,2,2021-11-18_16-18-01,321.6791782407407,13.442
3892,3.1037036482128926,0,5.483733411833742,0,218,0.0,,3.072312074445439,75,41,microcol_2-2021-11-18_16-18-01.mjpeg,3,2,2021-11-18_16-18-01,321.6791782407407,13.442
3893,2.8091293641882276,27,6.468698020112969,0,218,0.9324324324324325,1.0513501401753371,2.590750538313818,75,47,microcol_2-2021-11-18_16-18-01.mjpeg,3,2,2021-11-18_16-18-01,321.6791782407407,13.442
3894,2.356044249251287,0,4.992859383622468,72,230,0.06756756756756757,0.07149710861081687,2.5794176426047497,75,2,microcol_2-2021-11-18_16-20-01.mjpeg,3,2,2021-11-18_16-20-01,321.68056712962965,13.256
3895,1.3754225472148582,73,4.0490230221835235,0,230,0.33783783783783783,0.14335650679721576,0.4967143151755261,75,32,microcol_2-2021-11-18_16-20-01.mjpeg,3,2,2021-11-18_16-20-01,321.68056712962965,13.256
3896,6.833471650896978,0,8.667212515106337,0,20,0.0,,8.299291942675813,5,37,microcol_2-2021-11-18_16-20-01.mjpeg,3,2,2021-11-18_16-20-01,321.68056712962965,13.256
3897,3.1388997237604017,0,5.33427741736692,0,230,0.0,,3.3138868524420606,75,41,microcol_2-2021-11-18_16-20-01.mjpeg,3,2,2021-11-18_16-20-01,321.68056712962965,13.256
3898,1.0034056004794667,75,4.069558322365714,72,230,0.6486486486486487,0.13903164526665682,1.3428460048890862,75,47,microcol_2-2021-11-18_16-20-01.mjpeg,3,2,2021-11-18_16-20-01,321.68056712962965,13.256
3899,2.361809921758529,0,5.634271427518814,0,229,0.10810810810810811,0.08614761491332887,3.089877316327259,75,2,microcol_2-2021-11-18_16-22-01.mjpeg,3,2,2021-11-18_16-22-01,321.6819560185185,13.168
3900,7.085793153082833,0,7.922511203233359,0,20,0.0,,7.716032112062291,5,17,microcol_2-2021-11-18_16-22-01.mjpeg,3,2,2021-11-18_16-22-01,321.6819560185185,13.168
3901,1.2826875416284262,74,3.688852759155023,1,227,0.0,,0.866049638719208,74,32,microcol_2-2021-11-18_16-22-01.mjpeg,3,2,2021-11-18_16-22-01,321.6819560185185,13.168
3902,3.1405782140213536,0,4.312914301544024,0,229,0.0,,2.8268817878246866,75,41,microcol_2-2021-11-18_16-22-01.mjpeg,3,2,2021-11-18_16-22-01,321.6819560185185,13.168
3903,1.22877439413161,75,4.161576788152269,1,229,0.21621621621621623,0.41750771447099466,1.0388836835834254,75,47,microcol_2-2021-11-18_16-22-01.mjpeg,3,2,2021-11-18_16-22-01,321.6819560185185,13.168
3904,2.297858119486055,0,3.590210698200641,75,223,0.0,,2.6652742331475534,75,2,microcol_2-2021-11-18_16-24-01.mjpeg,3,2,2021-11-18_16-24-01,321.6833449074074,12.966
3905,1.619505154745208,0,2.873592466385556,0,219,0.0,,1.2031919806970264,73,32,microcol_2-2021-11-18_16-24-01.mjpeg,3,2,2021-11-18_16-24-01,321.6833449074074,12.966
3906,2.9102107777590445,0,4.144245018084051,0,223,0.0,,3.110644714169301,75,41,microcol_2-2021-11-18_16-24-01.mjpeg,3,2,2021-11-18_16-24-01,321.6833449074074,12.966
3907,1.1562081258079806,75,2.9027751718203603,75,223,0.0,,1.6344078933650406,75,47,microcol_2-2021-11-18_16-24-01.mjpeg,3,2,2021-11-18_16-24-01,321.6833449074074,12.966
3908,2.206698664960368,0,3.943037466537629,75,230,0.0,,2.524148771198665,75,2,microcol_2-2021-11-18_16-26-01.mjpeg,3,2,2021-11-18_16-26-01,321.6847337962963,12.799
3909,6.753796415020441,0,7.511649047996657,0,20,0.0,,7.335912244727244,5,17,microcol_2-2021-11-18_16-26-01.mjpeg,3,2,2021-11-18_16-26-01,321.6847337962963,12.799
3910,1.6170399636684374,0,4.298590652669681,0,230,0.0,,1.3011561703521384,75,32,microcol_2-2021-11-18_16-26-01.mjpeg,3,2,2021-11-18_16-26-01,321.6847337962963,12.799
3911,2.9265966262252925,0,5.699396616358623,0,230,0.0,,3.213961059434683,75,41,microcol_2-2021-11-18_16-26-01.mjpeg,3,2,2021-11-18_16-26-01,321.6847337962963,12.799
3912,1.1581167131000387,75,3.6243800411092932,75,230,0.0,,1.5329754277235461,75,47,microcol_2-2021-11-18_16-26-01.mjpeg,3,2,2021-11-18_16-26-01,321.6847337962963,12.799
3913,1.365001084310668,66,2.1672501484395874,23,169,0.44594594594594594,0.343075760079544,1.3013832428280498,75,2,microcol_2-2021-11-18_16-28-01.mjpeg,3,2,2021-11-18_16-28-01,321.6861226851852,12.558
3914,1.0863014015929375,22,2.603926541440467,19,64,0.05263157894736842,0.12980799483063118,2.110954914799381,22,32,microcol_2-2021-11-18_16-28-01.mjpeg,3,2,2021-11-18_16-28-01,321.6861226851852,12.558
3915,2.9797421338888745,0,3.121621655796097,4,169,0.0,,1.805223695460896,75,41,microcol_2-2021-11-18_16-28-01.mjpeg,3,2,2021-11-18_16-28-01,321.6861226851852,12.558
3916,1.1487888118584701,72,2.7902159216424844,0,164,0.6911764705882353,0.12355384722944641,1.7135105635233052,72,47,microcol_2-2021-11-18_16-28-01.mjpeg,3,2,2021-11-18_16-28-01,321.6861226851852,12.558
3917,4.254340788642393,0,4.277991841482957,18,222,0.6621621621621622,0.2039656897227735,2.962922891470801,75,2,microcol_2-2021-11-18_16-30-01.mjpeg,3,2,2021-11-18_16-30-01,321.68751157407405,12.502
3918,2.1142619603192703,35,3.247849286564944,38,216,1.0,1.3892419365611015,2.427285684696371,72,32,microcol_2-2021-11-18_16-30-01.mjpeg,3,2,2021-11-18_16-30-01,321.68751157407405,12.502
3919,3.09175072286566,0,3.557649259017221,3,222,0.36486486486486486,0.12432467376595287,1.7167013988528836,75,41,microcol_2-2021-11-18_16-30-01.mjpeg,3,2,2021-11-18_16-30-01,321.68751157407405,12.502
3920,1.243023057089508,76,4.264295420216182,17,222,0.9324324324324325,0.5258635276902346,3.1578826339888613,75,47,microcol_2-2021-11-18_16-30-01.mjpeg,3,2,2021-11-18_16-30-01,321.68751157407405,12.502
3921,4.041552410573032,21,6.498229760882378,16,166,0.9310344827586207,2.0442500674179844,4.456955332828152,59,2,microcol_2-2021-11-18_16-32-01.mjpeg,3,2,2021-11-18_16-32-01,321.688900462963,12.299
3922,7.084430360951574,0,7.693221187469187,0,15,0.0,,7.641238074473701,5,17,microcol_2-2021-11-18_16-32-01.mjpeg,3,2,2021-11-18_16-32-01,321.688900462963,12.299
3923,0.5843677505598877,150,4.303871051059478,27,198,0.6486486486486487,0.1555511647600299,0.410261040411302,75,32,microcol_2-2021-11-18_16-32-01.mjpeg,3,2,2021-11-18_16-32-01,321.688900462963,12.299
3924,3.0479363726478823,0,5.100935525479546,1,198,0.04054054054054054,0.09120411544017179,3.31627491341017,75,41,microcol_2-2021-11-18_16-32-01.mjpeg,3,2,2021-11-18_16-32-01,321.688900462963,12.299
3925,0.9299037112034794,91,3.418960979049402,34,161,0.7719298245614035,0.1839896996948841,1.195528199950322,59,47,microcol_2-2021-11-18_16-32-01.mjpeg,3,2,2021-11-18_16-32-01,321.688900462963,12.299
3926,1.0919846449206274,75,4.360040521129787,10,90,0.02702702702702703,0.07449571414632504,2.153062907185002,75,2,microcol_2-2021-11-18_16-36-01.mjpeg,3,2,2021-11-18_16-36-01,321.6916782407407,11.916
3927,1.01658319700816,10,2.5815182453996575,10,20,0.0,,1.7243274119429761,10,32,microcol_2-2021-11-18_16-36-01.mjpeg,3,2,2021-11-18_16-36-01,321.6916782407407,11.916
3928,6.585077616624668,0,7.551833810386675,0,10,0.0,,7.034393054892898,5,37,microcol_2-2021-11-18_16-36-01.mjpeg,3,2,2021-11-18_16-36-01,321.6916782407407,11.916
3929,2.864289197563561,0,5.42298240984188,0,90,0.0,,2.39824521346567,75,41,microcol_2-2021-11-18_16-36-01.mjpeg,3,2,2021-11-18_16-36-01,321.6916782407407,11.916
3930,1.0714729995895433,75,4.789840766787941,20,105,0.0,,2.360831600047252,75,2,microcol_2-2021-11-18_16-38-01.mjpeg,3,2,2021-11-18_16-38-01,321.69306712962964,11.797
3931,2.991766338888623,0,2.4703565010690087,5,10,0.0,,2.3269916006463447,5,17,microcol_2-2021-11-18_16-38-01.mjpeg,3,2,2021-11-18_16-38-01,321.69306712962964,11.797
3932,1.0152748490601675,20,2.594776429687013,20,40,0.0,,1.726805740907905,20,32,microcol_2-2021-11-18_16-38-01.mjpeg,3,2,2021-11-18_16-38-01,321.69306712962964,11.797
3933,6.831401973976989,0,6.262674340065699,0,10,0.0,,6.168932629641513,5,37,microcol_2-2021-11-18_16-38-01.mjpeg,3,2,2021-11-18_16-38-01,321.69306712962964,11.797
3934,2.8664303638650788,0,3.1406696797256046,5,105,0.0,,2.1798443518541863,75,41,microcol_2-2021-11-18_16-38-01.mjpeg,3,2,2021-11-18_16-38-01,321.69306712962964,11.797
3935,0.6449280313723008,109,5.023713717237053,32,145,0.7536231884057971,0.29699651051101783,0.8778064733584259,72,2,microcol_2-2021-11-18_16-40-01.mjpeg,3,2,2021-11-18_16-40-01,321.6944560185185,11.67
3936,6.733363903428705,0,7.9387486764431126,0,14,0.0,,7.553269343733271,5,17,microcol_2-2021-11-18_16-40-01.mjpeg,3,2,2021-11-18_16-40-01,321.6944560185185,11.67
3937,1.1940608893061113,67,4.939657649994518,32,141,0.46875,0.19606502354231004,1.9703883294614886,67,32,microcol_2-2021-11-18_16-40-01.mjpeg,3,2,2021-11-18_16-40-01,321.6944560185185,11.67
3938,6.830181854313322,0,7.610673010725829,0,15,0.0,,7.311402807228219,5,37,microcol_2-2021-11-18_16-40-01.mjpeg,3,2,2021-11-18_16-40-01,321.6944560185185,11.67
3939,2.869014096156795,0,6.513551898336796,0,149,0.0,,2.7379538921928255,75,41,microcol_2-2021-11-18_16-40-01.mjpeg,3,2,2021-11-18_16-40-01,321.6944560185185,11.67
3940,1.4942846053575871,74,5.24195941235756,0,79,0.0,,1.9273737409415228,74,2,microcol_2-2021-11-18_16-42-01.mjpeg,3,2,2021-11-18_16-42-01,321.69584490740743,12.075
3941,6.731544741140355,0,8.218865089627421,0,10,0.0,,7.941838528041473,5,17,microcol_2-2021-11-18_16-42-01.mjpeg,3,2,2021-11-18_16-42-01,321.69584490740743,12.075
3942,2.867723708451236,0,7.30961743208284,0,79,0.0,,2.4081405330726633,75,41,microcol_2-2021-11-18_16-42-01.mjpeg,3,2,2021-11-18_16-42-01,321.69584490740743,12.075
3943,1.497364415068782,65,4.655196560953059,0,85,0.0,,2.3086721799536827,75,2,microcol_2-2021-11-18_16-44-01.mjpeg,3,2,2021-11-18_16-44-01,321.6972337962963,11.665
3944,2.9989681765439835,0,2.352156299712088,5,10,0.0,,2.152038875774619,5,17,microcol_2-2021-11-18_16-44-01.mjpeg,3,2,2021-11-18_16-44-01,321.6972337962963,11.665
3945,3.72432328228137,0,3.9517931483552826,0,10,0.0,,3.379503662499105,5,37,microcol_2-2021-11-18_16-44-01.mjpeg,3,2,2021-11-18_16-44-01,321.6972337962963,11.665
3946,2.8657933107001736,0,2.43531900633991,5,85,0.0,,2.025931371026259,75,41,microcol_2-2021-11-18_16-44-01.mjpeg,3,2,2021-11-18_16-44-01,321.6972337962963,11.665
3947,0.4471154724825042,150,3.6374168221047434,0,80,0.0,,1.6636751337678652,75,2,microcol_2-2021-11-18_16-46-01.mjpeg,3,2,2021-11-18_16-46-01,321.69862268518517,11.447
3948,3.9007299550077237,0,2.784816009438113,5,10,0.0,,2.551835229660504,5,17,microcol_2-2021-11-18_16-46-01.mjpeg,3,2,2021-11-18_16-46-01,321.69862268518517,11.447
3949,2.865798167633433,0,2.3253664619024437,5,80,0.0,,1.5153879799100907,75,41,microcol_2-2021-11-18_16-46-01.mjpeg,3,2,2021-11-18_16-46-01,321.69862268518517,11.447
3950,6.7578390772427275,0,8.1413907224376,0,10,0.0,,7.918652690576019,5,17,microcol_2-2021-11-18_16-48-01.mjpeg,3,2,2021-11-18_16-48-01,321.7000115740741,11.409
3951,0.7996295230758798,70,5.185507424712734,0,75,0.0,,1.9912019970839145,70,32,microcol_2-2021-11-18_16-48-01.mjpeg,3,2,2021-11-18_16-48-01,321.7000115740741,11.409
3952,2.8665588037658427,0,7.358115023156602,0,75,0.0,,2.411826353642462,74,41,microcol_2-2021-11-18_16-48-01.mjpeg,3,2,2021-11-18_16-48-01,321.7000115740741,11.409
3953,1.154550021841391,75,3.667464606606528,5,98,0.02702702702702703,0.07039186988019819,2.618004652977466,75,2,microcol_2-2021-11-18_16-50-01.mjpeg,3,2,2021-11-18_16-50-01,321.70140046296297,11.55
3954,3.90323996416481,0,4.088888339296792,18,37,0.0,,2.9063202348574952,18,17,microcol_2-2021-11-18_16-50-01.mjpeg,3,2,2021-11-18_16-50-01,321.70140046296297,11.55
3955,2.8665485544815534,0,3.584898947443834,18,98,0.0,,2.1459944095860894,75,41,microcol_2-2021-11-18_16-50-01.mjpeg,3,2,2021-11-18_16-50-01,321.70140046296297,11.55
3956,1.1518475331829223,5,3.57705680466326,5,11,0.25,0.0678285643050609,2.477625900072485,5,47,microcol_2-2021-11-18_16-50-01.mjpeg,3,2,2021-11-18_16-50-01,321.70140046296297,11.55
