dateNum,block,rigPosition,occRateBrood,occRateWP,meanTempOccBrood,meanTempUnoccBrood,meanTempOccWP,meanTempUnoccWP,meanTempBrood_all,meanTempWP_all,meanTemp_offNest,meanBodyTemp,nestAirTemp,outsideNestTemp,tempRampState,thermImOffset,thermIm95Int
737659.998217593,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737660.00505787,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737660.011898148,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737660.01875,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.025590278,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737660.032430556,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737660.039282407,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.046122685,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737660.052974537,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.059814815,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.066655093,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.59375,NaN,0,NaN,NaN
737660.073506944,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737660.080347222,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737660.087199074,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.094039352,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737660.10087963,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.107719907,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737660.114571759,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737660.121412037,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737660.128263889,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737660.135104167,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737660.141956019,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737660.148796296,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8125,NaN,0,NaN,NaN
737660.155636574,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737660.162488426,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737660.169328704,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737660.176168981,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.59375,NaN,0,NaN,NaN
737660.183020833,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.189861111,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.59375,NaN,0,NaN,NaN
737660.196712963,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.203564815,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5625,NaN,0,NaN,NaN
737660.210416667,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.217256944,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.224108796,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.230960648,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.53125,NaN,0,NaN,NaN
737660.237800926,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.244641204,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.251493056,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.258333333,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.265185185,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.272025463,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.278877315,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.285729167,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737660.292581019,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.299421296,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.306273148,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.46875,NaN,0,NaN,NaN
737660.313113426,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.4375,NaN,0,NaN,NaN
737660.319965278,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.40625,NaN,0,NaN,NaN
737660.326828704,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.4375,NaN,0,NaN,NaN
737660.333668981,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.375,NaN,0,NaN,NaN
737660.340520833,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.28125,NaN,0,NaN,NaN
737660.347372685,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.28125,NaN,0,NaN,NaN
737660.354224537,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.28125,NaN,0,NaN,NaN
737660.361064815,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.25,NaN,0,NaN,NaN
737660.367905093,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.28125,NaN,0,NaN,NaN
737660.37474537,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.3125,NaN,0,NaN,NaN
737660.381597222,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.34375,NaN,0,NaN,NaN
737660.408969907,2,4,0.8,0.329411764705882,25.7553611431842,25.4041111431842,25.6984515326282,25.1148242192796,25.6800476409393,25.4392561153859,25.0935877999201,26.0238608725559,25.1875,25,0,-2.21988885681578,1.62554674759481
737660.415821759,2,4,0.8,0.235294117647059,25.8853736383378,25.3633736383378,25.7908328381851,25.3469209716923,25.8619034651499,25.5925753766581,25.3300193483415,26.5981553506116,25.1875,25,0,-1.57062636166224,2.00106344361281
737660.421516204,2,4,0.8,0.294117647058824,25.6718677451353,24.9978677451353,25.4021581941336,25.0947608110212,25.6473061140296,25.225370543774,25.0924544644728,26.2965963096308,25.21875,25,0,-1.23413225486477,1.71999999999997
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737660.432939815,2,4,0.96,0.364705882352941,25.8674277423899,26.0449845613649,25.522564159539,25.0133952433229,25.9692070958736,25.1499533101466,24.8659987207865,26.7481104195295,25.125,24.125,1,1.45553001514882,2.48746243134205
737660.439791667,2,4,0.72,0.352941176470588,25.2170116147994,25.2973368521033,24.8419231096869,24.4827424184645,25.3929750193433,24.6130699489737,24.4764282775615,26.33490000137,24.6875,24.1875,1,-2.83269731875554,2.52967632628127
737660.446643519,2,4,0.84,0.223529411764706,25.5415082216287,25.6614768491651,25.1250239152577,24.3939967940534,25.5507948398978,24.593541729969,24.3044474378533,25.8646079994059,24.5,23.6875,2,-2.59309679796553,2.20443025188677
737660.452314815,2,4,1,0.376470588235294,24.3212371060264,NaN,24.0799717683931,23.3160383979753,24.4630461758569,23.4946312894169,22.9978685486713,24.7823170384384,23.46875,21.625,2,-0.897362893973671,3.84000000000003
737660.459166667,2,4,1,0.411764705882353,23.4048937938547,NaN,22.7328567688972,22.1821196368432,23.4579337528365,22.6390888362122,21.7662308364918,22.5062302895805,21.84375,19.1875,2,-4.25270620614536,2.9918011300113
737660.466018519,2,4,1,0.435294117647059,21.3017419752342,NaN,20.9117315592387,20.1958722249596,21.3230341775516,20.8733873128077,19.6673363933193,21.0630704047239,20.0625,16.8125,2,-3.59165802476583,3.93559229475088
737660.471747685,2,4,1,0.447058823529412,20.0645726260671,NaN,19.622920621913,18.7559506067065,20.0237677252755,19.5066468392802,18.0613766108124,19.6689367510541,18.5625,14.8125,2,-0.146027373932959,4.13312095077096
737660.477418981,2,4,1,0.258823529411765,18.1335007149874,NaN,18.1128295538878,17.0659757297689,18.1266719993171,17.6013503217478,16.3251292203139,18.4980786926768,17.0625,12.875,2,-0.158499285012619,5.51999999999998
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737660.516863426,2,4,0.8,0.470588235294118,15.5674335849774,14.7981835849774,14.726100251644,13.9305284125636,15.4765730105413,14.8062625989556,13.7333059492751,14.8970983107347,14.21875,10.5,3,-4.66581641502266,3.32421976523803
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737660.529479167,2,4,0.8,0.423529411764706,15.4448542545851,14.7836042545851,14.7675271181221,13.9704337318751,15.3665251979697,14.809567333126,13.8432873907312,14.842804791614,14.125,10.4375,3,-6.51639574541491,3.90138102930351
737660.536331019,2,4,0.8,0.517647058823529,15.1838130622109,14.7088130622109,14.5067351750166,13.8451395023054,15.1104464456678,14.5869402984126,13.6089152058181,14.5892516566669,14.125,10.4375,3,-1.65718693778913,4.96220601316249
737660.54212963,2,4,0.92,0.494117647058824,15.2844630271013,14.9801185936489,14.6731386445655,13.8218816495391,15.2631408221264,14.6764172377751,13.6020449331849,14.5904034546856,14.09375,10.375,3,-1.57288452757491,3.6678263831842
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737660.554606481,2,4,0.84,0.529411764705882,14.8835836311949,14.2020381295184,14.2387055816959,13.4628292080695,14.8736723930191,14.1204702835597,13.3472181041477,14.0542103642513,14.09375,10.375,3,-5.78006364907339,3.9421130363347
737660.560555556,2,4,0.8,0.588235294117647,14.9370767094537,14.0134727741643,14.1204013455929,13.184139440831,14.8384237364544,13.7931946896488,12.9044642181444,13.9626767496318,14.09375,10.375,3,1.72147277416429,6.17002892273731
737660.567418981,2,4,0.64,0.447058823529412,15.5472168759374,14.3264716365183,14.5998939294513,13.7985143740807,15.1193438883322,14.5633770968022,13.6292532452083,14.3398103342996,14.125,10.4375,3,-5.19885141025347,3.28000000000003
737660.573101852,2,4,1,0.517647058823529,14.8583358877927,NaN,14.1121731939069,13.3183246282799,14.9745361142297,13.912172283649,13.1122336455346,13.8056075720437,14.125,10.4375,4,-1.26286411220732,4.84000000000003
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737660.59025463,2,4,1,0.423529411764706,20.1842425550479,NaN,19.0086439013662,17.7889091809059,20.495522042458,19.1089594075642,18.0670899952789,20.772522738565,17.90625,16.6875,4,-3.55620103659774,3.80000000000001
737660.597094907,2,4,0.84,0.435294117647059,21.2761462793008,20.5924310455496,20.2473858154299,19.4041671150588,21.3694663757377,20.3263082791304,19.6474060126998,23.0332115816316,19.78125,19.0625,4,-4.07364815809945,2.95879798718203
737660.602974537,2,4,0.72,0.505882352941176,22.0508235203082,21.2737670483317,21.4591813894764,20.6046294010413,21.9705545738227,21.2399896834334,20.8715389822692,22.8067605951333,21.28125,20.9375,4,-2.38315229184524,3.39999999999998
737660.608842593,2,4,0.68,0.317647058823529,24.0085336193954,22.9419268040284,23.0905181390567,22.2571894504589,23.7818514523915,22.8730533063378,22.6049888295788,24.8279315454849,22.625,23,4,-2.16538056152209,3.04000000000002
737660.614513889,2,4,0.64,0.305882352941176,25.9430172426426,23.6862038913085,25.5423768646154,23.5299589792013,25.1599946523877,24.4572298168749,23.8098901016219,26.6446528602517,23.78125,24,5,-1.23423556383771,3.16134969982748
737660.620243056,2,4,0.92,0.317647058823529,24.0896595348068,24.5114991045911,23.7991245022662,23.0888387500295,24.4246181344231,23.00103038405,23.1189015683,25.4554736359977,24.34375,24,5,2.53600670038951,4.5078745313603
737660.627118056,2,4,0.72,0.282352941176471,25.9556492425371,24.760113511719,24.8727470353686,23.8109178044948,25.954825824229,24.2079248815125,23.9393559380717,26.7790650585895,24.34375,24,5,-3.00690076209197,3.53987466199697
737660.633981481,2,4,0.84,0.364705882352941,26.1486309263213,25.1935540475755,25.1527623943707,24.0337867538631,26.3121799579923,24.6971923817309,24.2315116225473,27.6812710660385,24.34375,24,5,-5.53618137427803,3.44
